P78609	Q9X0H1	30.357	56	38	1	61	116	59	113	4.9	24.6
P78609	A1KSI5	20.270	74	50	1	181	245	98	171	6.1	25.0
P78609	Q02AL5	36.667	30	19	0	266	295	113	142	7.3	24.6
P78609	A7I0X6	31.818	44	25	2	250	293	204	242	8.1	24.6
P78609	Q2GEZ6	35.484	31	20	0	51	81	539	569	8.3	24.6
P78609	P35868	24.219	128	83	5	85	208	202	319	9.3	24.6
P81138	P44390	31.928	498	305	11	16	504	15	487	1.29e-62	214
P81138	P46206	34.232	371	234	5	16	386	30	390	3.82e-59	204
P81138	Q59337	35.475	358	219	4	33	385	50	400	5.24e-58	202
P81138	P29422	33.903	351	224	3	30	380	27	369	3.68e-51	182
P81138	B1ZSX8	29.670	91	54	3	440	528	358	440	1.6	28.5
P81138	Q0SF26	30.000	110	67	2	11	119	170	270	8.2	26.2
P81138	Q97MI6	50.000	22	11	0	279	300	41	62	8.8	25.8
P81138	A8F593	27.500	40	29	0	600	639	107	146	9.3	25.8
P90682	P44390	48.665	487	246	3	26	510	15	499	5.81e-164	472
P90682	P29422	46.331	477	247	6	27	498	14	486	3.71e-147	429
P90682	Q59337	42.604	507	278	6	25	521	32	535	1.61e-138	408
P90682	P46206	43.439	442	244	5	25	466	29	464	8.77e-122	365
P90682	Q07637	26.582	79	45	3	193	271	81	146	0.43	29.6
P90682	Q7UGJ6	26.506	83	53	2	274	354	50	126	3.5	26.9
P90682	Q11UE6	26.984	63	41	2	431	490	174	234	7.2	25.8
P91134	B3QQZ0	44.676	432	225	6	30	455	12	435	3.40e-122	360
P91134	Q6AN65	45.455	429	219	6	33	454	5	425	9.51e-122	359
P91134	Q72PA7	44.651	430	217	7	32	453	4	420	2.40e-121	357
P91134	Q1IJT2	42.955	440	227	8	24	453	1	426	2.07e-114	340
P91134	B9KYV8	42.093	430	237	6	31	455	3	425	2.22e-113	337
P91134	A1W1A5	42.019	426	229	8	32	454	5	415	4.55e-113	336
P91134	Q11UE6	41.339	433	239	8	30	456	2	425	2.57e-111	332
P91134	B7KCX9	41.784	426	236	6	33	454	5	422	5.65e-111	332
P91134	A5EVE1	40.690	435	231	8	33	456	6	424	5.90e-107	321
P91134	A1TM37	41.372	452	230	10	33	457	11	454	1.88e-104	315
P91134	Q67J55	43.249	437	225	10	31	455	3	428	1.31e-103	312
P91134	B1H0H8	41.995	431	225	9	33	453	5	420	2.31e-103	311
P91134	Q2SR96	39.252	428	243	9	33	454	9	425	2.16e-101	306
P91134	Q6ACB0	43.678	435	221	6	33	457	5	425	5.26e-100	303
P91134	Q5GT12	40.603	431	231	9	33	453	5	420	1.81e-99	301
P91134	Q5SLS1	41.905	420	215	11	34	450	6	399	8.38e-99	299
P91134	Q6MN06	39.675	431	239	8	33	453	5	424	1.41e-98	299
P91134	Q7UHW3	39.863	439	240	8	32	457	4	431	1.95e-98	299
P91134	A1QZK9	38.636	440	239	12	30	457	2	422	7.21e-98	297
P91134	A0Q4C3	40.091	439	221	11	33	453	5	419	3.68e-95	290
P91134	B4U9K9	40.465	430	225	9	33	453	5	412	3.93e-95	290
P91134	Q04EU8	40.749	427	232	7	33	451	5	418	2.25e-94	288
P91134	Q39PN9	39.529	425	246	6	33	454	5	421	2.30e-93	286
P91134	Q8EVI1	36.490	433	260	8	28	455	2	424	3.59e-93	285
P91134	A9G5S0	40.868	438	232	9	30	456	2	423	2.28e-92	283
P91134	Q7VQP1	39.238	446	230	10	33	455	6	433	4.38e-88	272
P91134	Q2GEH7	37.731	432	244	10	32	455	3	417	6.03e-85	264
P91134	P52150	35.550	436	269	7	24	454	1	429	2.46e-84	263
P91134	A9BHV4	36.830	429	244	10	34	457	6	412	3.73e-77	243
P91134	A7HMJ8	39.286	420	231	12	33	452	4	399	1.08e-76	242
P91134	Q3IIQ6	33.485	439	251	12	33	455	5	418	1.56e-68	221
P91134	Q7N8D4	30.963	436	272	11	31	455	2	419	2.17e-66	216
P91134	Q46QQ8	28.364	483	254	13	24	452	1	445	1.41e-41	150
P91134	P61698	30.645	62	36	2	78	137	404	460	0.16	31.2
P91134	Q01SP7	34.043	47	27	1	217	263	617	659	0.97	28.5
P91134	A9FQE0	30.882	68	39	2	324	383	8	75	2.1	26.9
P91134	O67068	34.545	55	23	2	187	241	472	513	2.3	27.3
P91134	Q4FNK3	21.154	52	29	1	201	252	83	122	2.8	26.9
P91134	A7H771	29.032	62	38	3	195	252	70	129	5.2	26.2
P91134	P43784	31.579	57	33	2	248	298	8	64	9.7	25.0
P91134	B9KHC6	53.846	26	9	1	177	199	22	47	10.0	24.6
P93541	P96110	49.254	402	201	3	10	409	13	413	5.42e-128	372
P93541	P54386	41.587	416	232	3	4	409	6	420	4.38e-111	330
P93541	B9KD06	35.714	42	27	0	142	183	58	99	0.55	28.9
P93541	A1SVJ9	42.424	33	17	1	24	54	51	83	1.1	28.1
P93541	Q897K9	44.000	25	14	0	201	225	165	189	2.4	26.9
P93541	Q4FM20	22.179	257	146	10	110	354	182	396	3.9	26.6
P93541	Q2GAI1	40.625	32	15	1	140	171	4	31	4.8	25.8
P93541	Q65GN4	35.294	34	22	0	304	337	76	109	5.4	25.8
P93541	Q47SW2	37.500	40	25	0	194	233	20	59	8.8	24.6
Q02751	P43473	40.702	570	310	13	5	567	6	554	8.42e-144	424
Q02751	B2S3D0	33.333	42	28	0	322	363	362	403	2.4	27.3
Q02751	Q59088	26.733	101	51	5	134	218	218	311	3.4	26.9
Q02751	Q92JF6	27.119	59	37	2	114	167	174	231	3.9	26.9
Q02751	Q9KDV4	50.000	28	14	0	538	565	203	230	7.2	25.8
Q02751	Q8RHK3	34.043	47	24	1	524	563	588	634	9.7	25.8
Q09438	Q2RXH9	40.329	243	131	5	4	241	10	243	1.58e-58	186
Q09438	P0DJF8	41.200	250	138	3	4	249	38	282	3.80e-57	183
Q09438	Q7VDN6	37.589	282	156	6	3	276	24	293	6.93e-55	177
Q09438	B2ULP2	40.741	27	16	0	60	86	224	250	0.61	28.1
Q09438	O34324	26.804	97	54	3	58	147	365	451	1.1	27.3
Q09438	Q8G3N6	35.417	48	27	1	64	107	271	318	2.0	26.6
Q09438	A5IBJ1	29.577	71	50	0	30	100	520	590	2.8	26.2
Q09438	P55683	30.508	59	40	1	105	163	241	298	4.9	25.4
Q09438	Q8R9M6	26.250	80	43	3	18	97	247	310	6.5	25.0
Q09438	Q48AN2	30.120	83	48	3	201	274	74	155	6.6	24.6
Q09438	Q1QJ95	25.373	67	38	1	119	185	160	214	8.4	24.6
Q09438	Q7NBG0	25.301	83	58	3	204	285	143	222	8.9	24.6
Q09438	Q7NL03	38.095	42	24	1	195	234	117	158	9.8	24.3
Q19713	Q0SMZ4	27.063	606	385	21	1	591	1	564	1.26e-53	189
Q19713	B2S1W3	23.077	546	388	12	59	591	77	603	2.20e-38	146
Q19713	Q97GL0	25.701	428	258	15	195	591	288	686	1.14e-23	102
Q19713	Q8R9C7	22.877	577	351	17	61	591	160	688	5.64e-23	100
Q19713	Q720K7	23.316	579	378	20	48	591	149	696	3.71e-19	88.2
Q19713	Q30Y16	22.900	607	360	24	27	574	118	675	2.18e-17	82.4
Q19713	Q5WEJ6	23.372	599	368	26	41	591	146	701	3.79e-17	81.6
Q19713	Q3A4N8	22.711	568	374	21	63	591	157	698	8.25e-17	80.9
Q19713	Q5GSH5	21.488	605	367	21	44	588	127	683	1.32e-16	80.1
Q19713	Q6A7V6	23.179	453	273	14	191	591	303	732	9.85e-16	77.4
Q19713	Q2LR26	26.087	299	182	12	302	576	400	683	6.19e-15	74.7
Q19713	Q8RHB5	23.608	449	266	19	164	576	269	676	6.32e-15	74.7
Q19713	Q83C15	25.540	278	185	10	311	577	406	672	3.12e-14	72.4
Q19713	Q2RHN8	28.866	291	174	13	316	588	418	693	5.15e-14	71.6
Q19713	Q2P100	21.404	570	366	19	64	591	158	687	1.41e-13	70.5
Q19713	Q31F19	22.867	586	333	23	52	577	149	675	1.84e-13	70.1
Q19713	Q3ABT5	23.562	365	237	14	237	570	316	669	1.99e-13	70.1
Q19713	Q3JBZ7	22.333	600	383	26	22	577	114	674	2.04e-13	69.7
Q19713	Q4FQ66	22.470	583	355	20	59	591	158	693	3.16e-13	69.3
Q19713	Q7VK65	29.891	184	114	7	308	481	400	578	4.87e-13	68.6
Q19713	Q2JHU3	24.407	295	189	9	315	591	438	716	2.29e-12	66.6
Q19713	Q5L6W7	22.945	292	200	8	309	591	408	683	3.95e-12	65.9
Q19713	Q8EPH5	20.761	289	202	9	305	576	412	690	5.07e-12	65.5
Q19713	Q8EPH5	24.706	85	62	2	48	130	150	234	6.0	26.6
Q19713	Q9RRX5	23.056	373	244	14	231	576	347	703	1.14e-11	64.3
Q19713	Q836J5	22.357	577	335	22	59	574	161	685	1.26e-11	64.3
Q19713	Q68WW1	24.286	280	185	11	321	587	437	702	1.95e-11	63.5
Q19713	Q5NG54	21.630	638	342	26	17	574	110	669	5.75e-11	62.0
Q19713	Q472N3	22.277	606	382	24	22	577	121	687	9.20e-11	61.2
Q19713	Q2YBS1	21.769	588	362	23	52	591	150	687	1.78e-10	60.5
Q19713	Q01SP7	22.642	371	251	13	223	571	291	647	2.54e-10	60.1
Q19713	Q6MMJ1	20.270	592	366	24	59	588	157	704	3.15e-10	59.7
Q19713	Q9WZS9	23.050	282	184	9	322	588	415	678	3.22e-10	59.7
Q19713	Q2GAI7	24.818	411	240	19	218	585	297	681	4.07e-10	59.3
Q19713	Q6ANC2	24.382	283	182	11	320	576	417	693	4.08e-10	59.3
Q19713	P27002	23.333	270	169	10	317	570	412	659	4.23e-10	59.3
Q19713	Q5PA83	22.111	398	253	15	223	585	299	674	5.21e-10	58.9
Q19713	P56145	26.012	173	119	4	304	469	375	545	6.72e-10	58.5
Q19713	P56145	36.486	74	43	2	33	106	132	201	0.11	32.0
Q19713	Q8G5E8	19.808	520	334	17	118	587	272	758	8.30e-10	58.2
Q19713	Q7NCQ2	24.382	283	177	10	320	588	416	675	9.34e-10	58.2
Q19713	Q5WT87	20.307	586	362	27	59	591	154	687	9.96e-10	58.2
Q19713	Q5HUR2	28.571	175	117	3	311	481	398	568	3.23e-09	56.2
Q19713	Q6LQ73	21.429	588	348	23	56	576	152	692	3.59e-09	56.2
Q19713	O88054	28.161	174	122	2	294	466	407	578	5.03e-09	55.8
Q19713	O88054	35.417	48	28	1	544	588	682	729	0.002	37.7
Q19713	Q30S83	22.695	282	189	8	309	576	396	662	6.45e-09	55.5
Q19713	Q3Z9I7	25.197	254	155	10	356	591	468	704	8.46e-09	55.1
Q19713	Q4FNH4	21.944	360	243	13	247	578	329	678	9.60e-09	54.7
Q19713	Q8KEF9	30.000	200	109	8	316	500	411	594	1.17e-08	54.7
Q19713	Q7VBX6	24.296	284	180	9	323	591	463	726	1.35e-08	54.3
Q19713	Q5FUA2	21.498	614	335	21	59	585	156	709	2.27e-08	53.5
Q19713	Q6MEA6	20.690	290	185	10	306	570	402	671	2.83e-08	53.1
Q19713	Q2IJB3	23.026	304	180	12	311	581	401	683	3.33e-08	53.1
Q19713	Q5LC76	25.000	176	122	4	311	480	420	591	6.40e-08	52.4
Q19713	Q7M8Y8	23.529	289	179	12	309	576	402	669	6.82e-08	52.0
Q19713	Q7M8Y8	42.857	28	16	0	57	84	154	181	2.8	27.3
Q19713	Q7VR66	20.495	566	353	25	59	570	156	678	8.81e-08	51.6
Q19713	Q72MG8	23.345	287	174	12	316	576	419	685	1.12e-07	51.2
Q19713	P47437	22.127	583	353	25	59	591	168	699	1.24e-07	51.2
Q19713	P59057	24.125	257	157	12	336	570	432	672	2.04e-07	50.4
Q19713	Q7UP77	27.551	196	121	8	296	481	279	463	7.14e-07	48.9
Q19713	Q5FIY7	22.845	232	157	7	312	529	416	639	1.09e-06	48.1
Q19713	Q1RIS8	23.273	275	191	11	321	587	495	757	1.24e-06	48.1
Q19713	Q1RIS8	50.000	24	12	0	59	82	154	177	7.6	26.2
Q19713	Q5FFS3	23.529	255	159	14	348	585	441	676	2.15e-06	47.4
Q19713	Q6AGD6	31.410	156	88	8	320	466	442	587	2.33e-06	47.0
Q19713	Q2SS99	22.566	452	284	21	59	481	164	578	4.14e-06	46.2
Q19713	Q67QF2	26.515	264	170	9	343	591	532	786	7.50e-06	45.4
Q19713	Q4JW05	24.818	274	161	11	351	588	480	744	2.28e-05	43.9
Q19713	Q46KZ8	21.887	265	178	7	324	576	451	698	4.15e-05	43.1
Q19713	Q2RYT3	26.111	180	117	6	320	489	433	606	8.76e-05	42.0
Q19713	Q2NJZ2	19.551	312	218	11	275	570	409	703	2.71e-04	40.4
Q19713	Q3SWK8	25.820	244	152	10	348	571	448	682	4.83e-04	39.7
Q19713	Q7V7K5	23.944	284	166	11	324	580	442	702	8.43e-04	38.9
Q19713	Q7V1J8	20.085	234	157	7	351	573	478	692	0.001	38.1
Q19713	Q7V1J8	41.270	63	34	2	24	84	123	184	0.030	33.9
Q19713	P59505	22.115	208	132	8	336	523	433	630	0.002	37.4
Q19713	Q98QL4	23.729	118	82	3	349	466	431	540	0.003	37.4
Q19713	Q6KHC8	29.333	75	48	2	349	423	423	492	0.003	37.4
Q19713	Q4A6A2	24.528	159	103	5	311	459	388	539	0.003	37.0
Q19713	O67620	20.579	622	387	28	20	591	105	669	0.004	36.6
Q19713	Q8EUJ9	21.959	296	203	9	203	479	285	571	0.019	34.7
Q19713	Q6F166	25.714	70	51	1	310	379	407	475	0.020	34.3
Q19713	Q83GS8	21.196	184	110	8	223	378	360	536	0.032	33.9
Q19713	Q83GS8	23.280	189	102	7	435	588	674	854	0.061	32.7
Q19713	B9MPF7	25.301	83	62	0	5	87	8	90	0.25	30.8
Q19713	B1ZSX8	29.032	62	36	1	22	75	383	444	1.2	28.5
Q19713	B1ZSX8	42.424	33	19	0	379	411	410	442	5.1	26.6
Q19713	A8MGM7	27.711	83	60	0	5	87	8	90	3.7	26.9
Q19713	Q7NL03	25.253	99	61	2	265	363	181	266	4.0	26.6
Q19713	A9F0C1	44.828	29	16	0	77	105	54	82	4.2	26.6
Q19713	B0UTU0	32.692	52	25	3	335	376	109	160	5.5	26.2
Q19713	Q7NHH9	35.556	45	23	2	267	305	24	68	8.4	25.8
Q19713	A6H0Y3	36.585	41	25	1	30	70	427	466	8.8	25.8
Q19713	Q6AQK2	31.507	73	46	2	97	168	86	155	8.9	25.8
Q24FH8	Q3A6G9	31.159	138	93	2	6	143	1	136	1.84e-19	75.9
Q24FH8	B8IZS6	25.000	68	37	3	12	77	124	179	1.3	25.4
Q24FH8	Q8Y0A1	22.581	93	52	3	37	117	46	130	4.1	24.3
Q24FH8	Q9KH71	25.424	59	41	2	85	142	37	93	4.6	23.9
Q24FH8	P29223	47.368	19	10	0	121	139	17	35	6.0	23.5
Q4PB52	B2GER9	25.909	220	136	7	26	234	2	205	1.65e-14	67.4
Q4PB52	B2KES3	29.048	210	114	8	26	217	5	197	7.47e-13	63.2
Q4PB52	F0SLK8	26.147	218	123	8	46	254	28	216	2.19e-12	61.6
Q4PB52	Q7ULX4	26.203	187	118	5	46	226	53	225	8.64e-12	60.5
Q4PB52	F4FTW6	24.479	192	124	6	46	232	28	203	1.30e-09	53.5
Q4PB52	A5IHZ5	24.020	204	131	7	33	226	30	219	1.81e-09	53.9
Q4PB52	B0RZQ3	24.324	222	137	8	21	232	3	203	2.57e-09	52.8
Q4PB52	D5SRZ4	29.630	189	98	10	70	234	72	249	4.21e-09	52.8
Q4PB52	D5T3F2	23.077	234	153	10	19	244	1	215	1.35e-08	50.8
Q4PB52	D5ATX8	32.787	122	69	5	37	149	19	136	3.66e-08	49.3
Q4PB52	D2QYP6	27.389	157	102	5	20	168	5	157	3.68e-08	49.7
Q4PB52	Q04HC3	28.095	210	131	7	21	226	5	198	4.77e-08	48.9
Q4PB52	F7ZKE9	27.811	169	95	7	38	188	20	179	2.44e-07	47.0
Q4PB52	B9KJP6	39.759	83	36	4	32	105	5	82	4.65e-07	46.2
Q4PB52	Q03NP0	24.224	161	104	6	70	226	50	196	3.92e-06	43.5
Q4PB52	F8I1D0	24.658	219	137	11	23	232	3	202	5.48e-06	43.1
Q4PB52	C7RGH4	23.144	229	116	9	22	224	4	198	1.54e-04	38.5
Q4PB52	F4LHM0	45.614	57	29	1	46	102	23	77	5.08e-04	37.0
Q4PB52	D7CWZ0	27.723	202	121	10	40	234	18	201	0.002	35.0
Q4PB52	D8K3Q1	28.230	209	128	9	40	241	33	226	0.004	34.7
Q4PB52	Q65SX9	23.571	140	82	6	50	187	181	297	0.11	30.4
Q4PB52	B0RHY9	25.346	217	116	9	45	241	29	219	0.12	30.0
Q4PB52	A0AJ38	35.897	39	25	0	197	235	199	237	0.51	28.1
Q4PB52	A1AXW9	37.778	45	21	2	92	134	15	54	0.83	27.3
Q4PB52	B2A1G4	30.508	59	36	1	85	143	198	251	0.96	27.3
Q4PB52	E8R1E4	25.106	235	148	7	8	226	29	251	1.0	26.9
Q4PB52	A9KBR3	34.783	46	23	2	92	135	15	55	3.1	25.8
Q4PB52	B3E7F7	33.333	60	39	1	200	259	111	169	5.1	25.0
Q4PB52	A2BVT6	19.531	128	77	4	79	189	93	211	7.3	24.6
Q4PB52	B2KC76	34.483	29	19	0	92	120	15	43	8.9	24.3
Q4PB52	D3EBC1	35.417	48	27	1	110	153	35	82	9.3	24.3
Q4R5P9	B8IYH3	23.729	236	123	10	8	240	4	185	1.13e-04	40.0
Q4R5P9	B3QY25	28.655	171	91	8	8	174	3	146	0.009	33.9
Q4R5P9	Q8RIF6	25.773	194	106	9	7	188	3	170	0.011	33.9
Q4R5P9	A5FRZ0	32.143	56	34	1	210	265	155	206	0.014	33.5
Q4R5P9	A3DJH3	23.755	261	142	10	6	264	2	207	0.024	32.7
Q4R5P9	B2S2D7	28.571	98	62	3	171	264	112	205	0.056	31.6
Q4R5P9	A1ALU2	26.984	126	78	5	6	129	2	115	0.12	30.8
Q4R5P9	B2UV81	24.862	181	98	6	80	260	66	208	0.14	30.4
Q4R5P9	P10135	23.318	223	114	8	53	264	31	207	0.37	29.3
Q4R5P9	A5FZW4	23.735	257	142	7	8	263	3	206	0.66	28.5
Q4R5P9	Q2JV82	28.814	59	38	2	208	266	156	210	1.2	27.7
Q4R5P9	Q0AIJ4	25.410	122	73	4	12	129	8	115	1.3	27.3
Q4R5P9	Q5FTL1	32.432	37	24	1	256	292	2	37	1.6	27.3
Q4R5P9	O69315	27.907	43	31	0	128	170	439	481	1.6	27.7
Q4R5P9	Q2GED8	30.488	82	39	5	26	97	25	98	1.7	26.9
Q4R5P9	C0QVZ7	22.047	254	152	8	8	261	3	210	1.9	26.9
Q4R5P9	Q7UN19	32.727	55	31	2	213	267	160	208	2.2	26.9
Q4R5P9	Q83FY7	41.667	24	14	0	213	236	159	182	3.0	26.6
Q4R5P9	Q4FLL9	19.919	246	137	7	23	264	17	206	4.1	25.8
Q4R5P9	Q8K9M3	27.368	95	60	3	117	204	386	478	4.8	26.2
Q4R5P9	B4U745	22.222	162	85	5	80	240	57	178	5.8	25.4
Q4R5P9	A4VUB1	31.034	29	20	0	1	29	208	236	6.8	25.4
Q4R5P9	Q6MLI2	21.014	138	82	5	163	277	242	375	8.3	25.4
Q4UAQ0	B7KCX9	39.180	439	236	7	15	451	4	413	1.41e-103	313
Q4UAQ0	B1H0H8	40.674	445	220	7	15	451	4	412	2.27e-102	309
Q4UAQ0	Q1IJT2	38.479	434	241	4	13	446	6	413	3.81e-101	306
Q4UAQ0	B4U9K9	40.868	438	203	8	15	442	4	395	6.33e-99	300
Q4UAQ0	A1W1A5	38.128	438	234	7	13	449	3	404	9.61e-99	300
Q4UAQ0	B3QQZ0	40.177	453	240	8	2	451	1	425	1.15e-98	300
Q4UAQ0	Q11UE6	38.462	442	238	7	14	451	3	414	1.01e-96	295
Q4UAQ0	Q7UHW3	38.161	435	238	7	17	446	6	414	3.12e-96	294
Q4UAQ0	Q04EU8	40.371	431	223	8	15	442	4	403	6.03e-96	293
Q4UAQ0	Q6MN06	38.479	447	231	9	15	451	4	416	2.44e-95	291
Q4UAQ0	Q72PA7	38.761	436	235	8	16	449	5	410	7.13e-95	290
Q4UAQ0	A5EVE1	38.532	436	236	6	13	446	3	408	5.53e-94	288
Q4UAQ0	Q2SR96	39.269	438	234	7	9	444	2	409	1.46e-93	287
Q4UAQ0	Q67J55	38.269	439	237	9	14	446	3	413	9.55e-93	285
Q4UAQ0	B9KYV8	36.463	458	258	7	13	466	2	430	9.36e-92	282
Q4UAQ0	Q5GT12	37.727	440	238	8	15	450	4	411	1.77e-89	276
Q4UAQ0	Q5SLS1	38.337	433	219	7	15	446	4	389	4.95e-88	271
Q4UAQ0	Q6AN65	36.735	441	247	8	15	451	4	416	5.15e-88	273
Q4UAQ0	Q8EVI1	35.857	449	246	10	10	451	1	414	2.24e-85	265
Q4UAQ0	P52150	36.902	439	246	8	11	446	5	415	6.47e-85	265
Q4UAQ0	A0Q4C3	38.375	443	222	9	15	446	4	406	2.35e-84	263
Q4UAQ0	Q6ACB0	37.330	442	242	9	14	451	3	413	3.26e-84	263
Q4UAQ0	A1QZK9	35.586	444	244	9	14	451	3	410	1.46e-83	261
Q4UAQ0	A1TM37	35.435	460	253	7	10	449	5	440	2.70e-83	261
Q4UAQ0	A9G5S0	35.991	439	251	7	14	451	3	412	3.70e-83	259
Q4UAQ0	Q7VQP1	36.927	436	248	4	15	446	5	417	1.39e-82	258
Q4UAQ0	Q2GEH7	37.383	428	232	9	17	442	5	398	3.37e-82	257
Q4UAQ0	Q39PN9	36.301	438	247	7	15	450	4	411	6.23e-78	246
Q4UAQ0	A7HMJ8	38.568	433	217	11	19	450	7	391	4.12e-77	243
Q4UAQ0	A9BHV4	36.748	449	222	13	13	450	2	399	3.67e-74	236
Q4UAQ0	Q7N8D4	30.612	441	259	9	17	449	5	406	2.62e-60	200
Q4UAQ0	Q3IIQ6	29.705	441	270	10	15	451	4	408	5.11e-57	191
Q4UAQ0	Q46QQ8	30.390	385	205	8	16	356	12	377	1.17e-45	162
Q4UAQ0	A1WY69	44.000	25	13	1	145	168	185	209	0.14	30.8
Q4UAQ0	B7J156	37.143	35	22	0	202	236	37	71	0.30	29.6
Q4UAQ0	Q6AP60	36.667	60	35	2	1	58	1	59	1.9	26.2
Q4UAQ0	Q2GDQ6	29.787	47	33	0	22	68	646	692	4.9	26.2
Q4UAQ0	A8GPA1	28.261	46	29	1	336	377	1040	1085	5.2	26.2
Q4UAQ0	P9WGN3	30.000	50	35	0	206	255	39	88	5.6	25.8
Q4UAQ0	Q98RB6	24.540	163	86	6	170	304	288	441	6.2	25.8
Q4UAQ0	Q1ISC0	40.909	22	13	0	412	433	76	97	8.9	24.3
Q4UAQ0	B5Y6I0	26.531	49	36	0	85	133	7	55	9.1	25.0
Q4WFT3	Q7UFS3	48.540	548	238	10	14	557	80	587	6.71e-172	496
Q4WFT3	A5FHB4	47.156	545	249	11	13	557	4	509	1.70e-164	474
Q4WFT3	B1WY30	46.316	570	250	13	4	557	13	542	2.99e-161	467
Q4WFT3	Q3JR65	46.540	578	249	12	6	557	4	547	2.89e-159	462
Q4WFT3	Q254T8	43.273	550	265	9	14	557	4	512	3.39e-150	438
Q4WFT3	B9KH18	44.248	565	257	16	13	557	3	529	1.78e-149	437
Q4WFT3	Q6ASN4	43.978	548	261	11	14	557	23	528	2.96e-149	436
Q4WFT3	Q8EWS9	43.557	551	265	10	12	557	2	511	3.16e-144	422
Q4WFT3	Q7VRS2	40.502	558	290	9	8	557	3	526	4.05e-143	420
Q4WFT3	Q8D1V0	40.072	554	285	9	14	557	6	522	5.70e-139	410
Q4WFT3	Q83GZ6	40.219	547	277	14	14	557	4	503	4.98e-121	363
Q4WFT3	Q31LB7	27.094	203	121	9	5	199	195	378	7.69e-10	57.4
Q4WFT3	Q1IWN0	28.796	191	110	10	14	196	193	365	1.22e-09	57.0
Q4WFT3	A5VRM1	29.897	194	112	9	14	199	210	387	1.20e-08	53.9
Q4WFT3	Q7UGJ6	27.225	191	112	9	14	196	202	373	1.40e-07	50.4
Q4WFT3	Q8RBK1	27.368	190	97	10	27	199	175	340	1.32e-05	43.9
Q4WFT3	B3DQ31	25.352	213	111	11	13	200	207	396	1.55e-05	43.9
Q4WFT3	Q49WY3	22.705	207	118	9	13	203	173	353	2.32e-04	40.0
Q4WFT3	B8IZS6	28.111	217	83	12	14	199	192	366	2.36e-04	40.0
Q4WFT3	Q9WZ28	24.215	223	123	11	5	194	169	378	4.21e-04	39.3
Q4WFT3	Q04R57	29.008	131	76	6	69	196	232	348	0.020	33.9
Q4WFT3	P59576	29.474	95	51	4	14	100	205	291	0.029	33.5
Q4WFT3	A9WQ90	43.243	37	21	0	230	266	17	53	0.49	29.6
Q4WFT3	A1KVT7	38.182	55	30	2	301	351	34	88	1.0	27.7
Q4WFT3	A7MN76	31.507	73	45	2	211	283	300	367	1.6	28.1
Q4WFT3	B1H0L3	30.303	66	44	1	233	298	19	82	1.6	28.1
Q4WFT3	B2S3N6	24.138	145	96	4	97	227	4	148	2.6	27.3
Q4WFT3	B8DHM6	36.364	44	25	1	321	364	54	94	4.2	25.8
Q4WFT3	Q63U95	37.143	35	22	0	232	266	5	39	5.1	26.2
Q4WFT3	A6SZ52	27.711	83	50	3	66	140	64	144	8.4	25.4
Q4WFT3	Q72MG8	38.889	36	19	1	508	540	220	255	8.4	25.8
Q4WFT3	B5E9W9	31.915	47	29	2	190	233	58	104	8.6	25.4
Q4WFT3	A6TJD3	27.184	103	60	3	231	329	175	266	8.9	25.4
Q4WFT3	Q47QV9	25.926	54	40	0	41	94	518	571	9.8	25.8
Q505B7	Q9X0H1	22.581	124	71	4	34	152	5	108	0.006	32.0
Q505B7	B1ZUW6	24.107	112	77	6	54	161	29	136	1.5	25.8
Q54DF9	A0M6C4	46.647	343	177	4	14	356	2	338	1.26e-112	328
Q54DF9	A9KCZ5	46.991	349	180	4	13	358	3	349	3.27e-109	320
Q54DF9	A1BCW4	46.061	330	173	3	14	340	2	329	5.22e-109	320
Q54DF9	A6QAQ4	42.522	341	193	2	19	358	5	343	4.17e-99	294
Q54DF9	Q1QA45	42.895	373	191	6	3	356	6	375	4.15e-97	290
Q54DF9	Q8CWI5	39.714	350	206	4	14	360	4	351	7.41e-91	274
Q54DF9	Q1D1F0	40.469	341	197	5	16	356	2	336	4.59e-88	266
Q54DF9	A0Q8F6	40.233	343	198	5	19	358	5	343	3.91e-86	261
Q54DF9	Q1QJ95	40.533	338	197	4	19	355	10	344	8.09e-85	258
Q54DF9	A1ALN0	41.570	344	195	4	16	359	2	339	4.50e-84	256
Q54DF9	B5YK82	40.525	343	190	8	17	357	3	333	5.92e-84	255
Q54DF9	B8G821	39.157	332	197	4	16	345	2	330	1.49e-81	249
Q54DF9	Q2JX97	36.337	344	215	4	16	359	18	357	1.90e-78	242
Q54DF9	A8F331	38.485	330	194	6	31	356	15	339	2.38e-76	236
Q54DF9	Q6MB12	38.776	343	199	6	16	356	28	361	9.05e-76	235
Q54DF9	A7H9E0	41.618	346	190	6	19	358	5	344	1.27e-75	234
Q54DF9	Q01W10	34.513	339	217	3	19	357	10	343	5.95e-74	230
Q54DF9	B4U9S4	36.416	346	210	6	14	358	1	337	1.74e-73	229
Q54DF9	A4X548	37.391	345	210	5	16	360	28	366	1.77e-72	227
Q54DF9	Q1GDK6	34.985	343	220	3	15	356	3	343	1.83e-72	226
Q54DF9	B8GW41	36.283	339	205	7	19	356	14	342	1.76e-67	213
Q54DF9	Q2N6J8	33.333	330	214	3	31	359	17	341	2.88e-67	213
Q54DF9	A7Z323	34.393	346	221	5	13	358	5	344	1.50e-65	208
Q54DF9	Q83FJ0	32.113	355	226	3	16	357	32	384	1.59e-63	204
